contaminante,fecha,estacion,observado,predicho_idw,residuo,error_abs
PM2.5,1970-01-01 00:00:00.000000001,Kennedy,23.64844192634561,22.07692307692308,-1.571518849422528,1.571518849422528
PM2.5,1970-01-01 00:00:00.000000001,Kennedy,22.07692307692308,23.64844192634561,1.571518849422528,1.571518849422528
PM2.5,1970-01-01 00:00:00.000000001,Kennedy,23.76096181046676,23.64844192634561,-0.1125198841211521,0.1125198841211521
PM2.5,1970-01-01 00:00:00.000000001,Kennedy,24.55767511177348,23.64844192634561,-0.9092331854278726,0.9092331854278726
PM2.5,1970-01-01 00:00:00.000000001,Kennedy,22.95666131621188,23.64844192634561,0.6917806101337298,0.6917806101337298
PM2.5,1970-01-01 00:00:00.000000001,Las Ferias,17.305021520803443,14.90016891891892,-2.4048526018845227,2.4048526018845227
PM2.5,1970-01-01 00:00:00.000000001,Las Ferias,14.90016891891892,17.305021520803443,2.4048526018845227,2.4048526018845227
PM2.5,1970-01-01 00:00:00.000000001,Las Ferias,18.10126227208976,17.305021520803443,-0.7962407512863159,0.7962407512863159
PM2.5,1970-01-01 00:00:00.000000001,Las Ferias,16.125,17.305021520803443,1.180021520803443,1.180021520803443
PM2.5,1970-01-01 00:00:00.000000001,Las Ferias,19.50361445783133,17.305021520803443,-2.198592937027886,2.198592937027886
PM2.5,1970-01-01 00:00:00.000000001,MinAmbiente,13.396892655367232,12.148710601719197,-1.2481820536480353,1.2481820536480353
PM2.5,1970-01-01 00:00:00.000000001,MinAmbiente,12.148710601719197,13.396892655367232,1.2481820536480353,1.2481820536480353
PM2.5,1970-01-01 00:00:00.000000001,MinAmbiente,18.3876404494382,13.396892655367232,-4.99074779407097,4.99074779407097
PM2.5,1970-01-01 00:00:00.000000001,MinAmbiente,14.902118644067798,13.396892655367232,-1.5052259887005661,1.5052259887005661
PM2.5,1970-01-01 00:00:00.000000001,MinAmbiente,20.07475317348378,13.396892655367232,-6.67786051811655,6.67786051811655
PM2.5,1970-01-01 00:00:00.000000001,Movil Fontibon,24.96385911179173,19.09037900874636,-5.87348010304537,5.87348010304537
PM2.5,1970-01-01 00:00:00.000000001,Movil Fontibon,19.09037900874636,24.96385911179173,5.87348010304537,5.87348010304537
PM2.5,1970-01-01 00:00:00.000000001,Movil Fontibon,26.81742424242424,24.96385911179173,-1.8535651306325107,1.8535651306325107
PM2.5,1970-01-01 00:00:00.000000001,Puente Aranda,14.912747875354109,22.123850574712645,7.211102699358536,7.211102699358536
PM2.5,1970-01-01 00:00:00.000000001,Puente Aranda,22.123850574712645,14.912747875354109,-7.211102699358536,7.211102699358536
PM2.5,1970-01-01 00:00:00.000000001,Puente Aranda,17.560252808988764,14.912747875354109,-2.6475049336346554,2.6475049336346554
PM2.5,1970-01-01 00:00:00.000000001,Puente Aranda,15.287101449275363,14.912747875354109,-0.3743535739212547,0.3743535739212547
PM2.5,1970-01-01 00:00:00.000000001,Puente Aranda,17.90210843373494,14.912747875354109,-2.9893605583808327,2.9893605583808327
PM2.5,1970-01-01 00:00:00.000000001,San Cristobal,11.995295902883155,10.833570412517782,-1.1617254903653738,1.1617254903653738
PM2.5,1970-01-01 00:00:00.000000001,San Cristobal,10.833570412517782,11.995295902883155,1.1617254903653738,1.1617254903653738
PM2.5,1970-01-01 00:00:00.000000001,San Cristobal,20.350282485875702,11.995295902883155,-8.354986582992547,8.354986582992547
PM2.5,1970-01-01 00:00:00.000000001,San Cristobal,16.388967468175387,11.995295902883155,-4.393671565292232,4.393671565292232
PM2.5,1970-01-01 00:00:00.000000001,San Cristobal,15.777470930232557,11.995295902883155,-3.7821750273494015,3.7821750273494015
PM2.5,1970-01-01 00:00:00.000000001,Suba,16.58823529411765,14.12135922330097,-2.466876070816678,2.466876070816678
PM2.5,1970-01-01 00:00:00.000000001,Suba,14.12135922330097,16.58823529411765,2.466876070816678,2.466876070816678
PM2.5,1970-01-01 00:00:00.000000001,Suba,20.685446009389672,16.58823529411765,-4.097210715272023,4.097210715272023
PM2.5,1970-01-01 00:00:00.000000001,Suba,16.198871650211565,16.58823529411765,0.38936364390608347,0.38936364390608347
PM2.5,1970-01-01 00:00:00.000000001,Suba,22.61723163841808,16.58823529411765,-6.028996344300431,6.028996344300431
PM2.5,1970-01-01 00:00:00.000000001,Tunal,15.564174894217206,14.544034090909092,-1.0201408033081147,1.0201408033081147
PM2.5,1970-01-01 00:00:00.000000001,Tunal,14.544034090909092,15.564174894217206,1.0201408033081147,1.0201408033081147
PM2.5,1970-01-01 00:00:00.000000001,Tunal,16.35734463276836,15.564174894217206,-0.7931697385511534,0.7931697385511534
PM2.5,1970-01-01 00:00:00.000000001,Tunal,23.427762039660056,15.564174894217206,-7.86358714544285,7.86358714544285
PM2.5,1970-01-01 00:00:00.000000001,Tunal,20.03567415730337,15.564174894217206,-4.471499263086162,4.471499263086162
PM2.5,1970-01-01 00:00:00.000000001,Usaquen,15.714893617021277,7.496084337349397,-8.21880927967188,8.21880927967188
PM2.5,1970-01-01 00:00:00.000000001,Usaquen,7.496084337349397,15.714893617021277,8.21880927967188,8.21880927967188
PM2.5,1970-01-01 00:00:00.000000001,Usaquen,16.192307692307693,15.714893617021277,-0.47741407528641666,0.47741407528641666
PM2.5,1970-01-01 00:00:00.000000001,Usaquen,12.81949152542373,15.714893617021277,2.8954020915975462,2.8954020915975462
PM2.5,1970-01-01 00:00:00.000000001,Usaquen,15.413258110014104,15.714893617021277,0.30163550700717323,0.30163550700717323
PM2.5,1970-01-01 00:00:00.000000002,Bolivia,17.981200631911534,21.323190789473685,3.341990157562151,3.341990157562151
PM2.5,1970-01-01 00:00:00.000000002,Bolivia,21.323190789473685,17.981200631911534,-3.341990157562151,3.341990157562151
PM2.5,1970-01-01 00:00:00.000000002,Bolivia,21.61619047619048,17.981200631911534,-3.6349898442789446,3.6349898442789446
PM2.5,1970-01-01 00:00:00.000000002,Carvajal - Sevillana,39.31975867269985,36.28387096774193,-3.035887704957915,3.035887704957915
PM2.5,1970-01-01 00:00:00.000000002,Carvajal - Sevillana,36.28387096774193,39.31975867269985,3.035887704957915,3.035887704957915
PM2.5,1970-01-01 00:00:00.000000002,Carvajal - Sevillana,34.9054054054054,39.31975867269985,4.4143532672944445,4.4143532672944445
PM2.5,1970-01-01 00:00:00.000000002,Centro de Alto Rendimiento,19.610410094637224,14.644918032786885,-4.965492061850339,4.965492061850339
PM2.5,1970-01-01 00:00:00.000000002,Centro de Alto Rendimiento,14.644918032786885,19.610410094637224,4.965492061850339,4.965492061850339
PM2.5,1970-01-01 00:00:00.000000002,Centro de Alto Rendimiento,21.288,19.610410094637224,-1.677589905362776,1.677589905362776
PM2.5,1970-01-01 00:00:00.000000002,Centro de Alto Rendimiento,22.01456310679612,19.610410094637224,-2.404153012158897,2.404153012158897
PM2.5,1970-01-01 00:00:00.000000002,Centro de Alto Rendimiento,17.909618320610686,19.610410094637224,1.7007917740265377,1.7007917740265377
PM2.5,1970-01-01 00:00:00.000000002,Ciudad Bolivar,23.110518053375195,22.697607769033517,-0.4129102843416774,0.4129102843416774
PM2.5,1970-01-01 00:00:00.000000002,Colina,8.16602564102564,16.04294770206022,7.8769220610345805,7.8769220610345805
PM2.5,1970-01-01 00:00:00.000000002,Colina,16.04294770206022,8.16602564102564,-7.8769220610345805,7.8769220610345805
PM2.5,1970-01-01 00:00:00.000000002,Colina,14.015297906602257,8.16602564102564,-5.849272265576616,5.849272265576616
PM2.5,1970-01-01 00:00:00.000000002,Colina,15.889776357827476,8.16602564102564,-7.723750716801835,7.723750716801835
PM2.5,1970-01-01 00:00:00.000000002,Fontibon,27.05271903323263,19.87007874015748,-7.182640293075149,7.182640293075149
PM2.5,1970-01-01 00:00:00.000000002,Fontibon,19.87007874015748,27.05271903323263,7.182640293075149,7.182640293075149
PM2.5,1970-01-01 00:00:00.000000002,Fontibon,28.051477449455675,27.05271903323263,-0.9987584162230441,0.9987584162230441
PM2.5,1970-01-01 00:00:00.000000002,Fontibon,24.55038880248833,27.05271903323263,2.502330230744299,2.502330230744299
PM2.5,1970-01-01 00:00:00.000000002,Fontibon,24.663458646616544,27.05271903323263,2.389260386616087,2.389260386616087
PM2.5,1970-01-01 00:00:00.000000002,Guaymaral,20.49392097264438,15.296875,-5.1970459726443785,5.1970459726443785
PM2.5,1970-01-01 00:00:00.000000002,Guaymaral,15.296875,20.49392097264438,5.1970459726443785,5.1970459726443785
PM2.5,1970-01-01 00:00:00.000000002,Guaymaral,19.8328125,20.49392097264438,0.6611084726443792,0.6611084726443792
PM2.5,1970-01-01 00:00:00.000000002,Guaymaral,18.39240506329114,20.49392097264438,2.101515909353239,2.101515909353239
PM2.5,1970-01-01 00:00:00.000000002,Guaymaral,18.133633633633632,20.49392097264438,2.360287339010746,2.360287339010746
PM2.5,1970-01-01 00:00:00.000000002,Kennedy,28.85090361445783,24.52280701754385,-4.32809659691398,4.32809659691398
PM2.5,1970-01-01 00:00:00.000000002,Kennedy,24.52280701754385,28.85090361445783,4.32809659691398,4.32809659691398
PM2.5,1970-01-01 00:00:00.000000002,Kennedy,26.77433070866142,28.85090361445783,2.076572905796411,2.076572905796411
PM2.5,1970-01-01 00:00:00.000000002,Kennedy,32.28846153846154,28.85090361445783,-3.437557924003709,3.437557924003709
PM2.5,1970-01-01 00:00:00.000000002,Kennedy,20.876992481203008,28.85090361445783,7.973911133254823,7.973911133254823
PM2.5,1970-01-01 00:00:00.000000002,Las Ferias,19.098684210526315,14.821293375394324,-4.277390835131991,4.277390835131991
PM2.5,1970-01-01 00:00:00.000000002,Las Ferias,14.821293375394324,19.098684210526315,4.277390835131991,4.277390835131991
PM2.5,1970-01-01 00:00:00.000000002,Las Ferias,23.486042692939243,19.098684210526315,-4.387358482412928,4.387358482412928
PM2.5,1970-01-01 00:00:00.000000002,Las Ferias,20.065625,19.098684210526315,-0.9669407894736857,0.9669407894736857
PM2.5,1970-01-01 00:00:00.000000002,Las Ferias,22.892265193370164,19.098684210526315,-3.7935809828438494,3.7935809828438494
PM2.5,1970-01-01 00:00:00.000000002,MinAmbiente,17.134153846153847,15.862677165354327,-1.2714766807995197,1.2714766807995197
PM2.5,1970-01-01 00:00:00.000000002,MinAmbiente,15.862677165354327,17.134153846153847,1.2714766807995197,1.2714766807995197
PM2.5,1970-01-01 00:00:00.000000002,MinAmbiente,23.712050078247263,17.134153846153847,-6.577896232093416,6.577896232093416
PM2.5,1970-01-01 00:00:00.000000002,MinAmbiente,17.790015600624024,17.134153846153847,-0.6558617544701768,0.6558617544701768
PM2.5,1970-01-01 00:00:00.000000002,MinAmbiente,20.02556390977444,17.134153846153847,-2.8914100636205937,2.8914100636205937
PM2.5,1970-01-01 00:00:00.000000002,Movil Fontibon,27.78390625,28.03275590551181,0.24884965551180827,0.24884965551180827
PM2.5,1970-01-01 00:00:00.000000002,Movil Fontibon,28.03275590551181,27.78390625,-0.24884965551180827,0.24884965551180827
PM2.5,1970-01-01 00:00:00.000000002,Movil Fontibon,27.83176100628931,27.78390625,-0.04785475628930769,0.04785475628930769
PM2.5,1970-01-01 00:00:00.000000002,Puente Aranda,27.16132930513595,24.403935599284434,-2.7573937058515163,2.7573937058515163
PM2.5,1970-01-01 00:00:00.000000002,Puente Aranda,24.403935599284434,27.16132930513595,2.7573937058515163,2.7573937058515163
PM2.5,1970-01-01 00:00:00.000000002,Puente Aranda,22.71852433281005,27.16132930513595,4.442804972325902,4.442804972325902
PM2.5,1970-01-01 00:00:00.000000002,Puente Aranda,21.53582554517134,27.16132930513595,5.625503759964612,5.625503759964612
PM2.5,1970-01-01 00:00:00.000000002,Puente Aranda,18.46051051051052,27.16132930513595,8.70081879462543,8.70081879462543
PM2.5,1970-01-01 00:00:00.000000002,San Cristobal,17.58078078078078,14.87912087912088,-2.7016599016599017,2.7016599016599017
PM2.5,1970-01-01 00:00:00.000000002,San Cristobal,14.87912087912088,17.58078078078078,2.7016599016599017,2.7016599016599017
PM2.5,1970-01-01 00:00:00.000000002,San Cristobal,21.82398753894081,17.58078078078078,-4.243206758160028,4.243206758160028
PM2.5,1970-01-01 00:00:00.000000002,San Cristobal,18.59090909090909,17.58078078078078,-1.0101283101283087,1.0101283101283087
PM2.5,1970-01-01 00:00:00.000000002,San Cristobal,16.435649546827793,17.58078078078078,1.1451312339529878,1.1451312339529878
PM2.5,1970-01-01 00:00:00.000000002,Suba,22.71860816944024,16.14937106918239,-6.569237100257851,6.569237100257851
PM2.5,1970-01-01 00:00:00.000000002,Suba,16.14937106918239,22.71860816944024,6.569237100257851,6.569237100257851
PM2.5,1970-01-01 00:00:00.000000002,Suba,21.762237762237763,22.71860816944024,0.9563704072024777,0.9563704072024777
PM2.5,1970-01-01 00:00:00.000000002,Suba,23.190553745928337,22.71860816944024,-0.4719455764880962,0.4719455764880962
PM2.5,1970-01-01 00:00:00.000000002,Suba,19.522972972972973,22.71860816944024,3.1956351964672685,3.1956351964672685
PM2.5,1970-01-01 00:00:00.000000002,Tunal,21.34182908545727,17.755555555555556,-3.586273529901714,3.586273529901714
PM2.5,1970-01-01 00:00:00.000000002,Tunal,17.755555555555556,21.34182908545727,3.586273529901714,3.586273529901714
PM2.5,1970-01-01 00:00:00.000000002,Tunal,21.19092331768388,21.34182908545727,0.15090576777339137,0.15090576777339137
PM2.5,1970-01-01 00:00:00.000000002,Tunal,25.1244094488189,21.34182908545727,-3.782580363361628,3.782580363361628
PM2.5,1970-01-01 00:00:00.000000002,Tunal,21.460730593607305,21.34182908545727,-0.11890150815003508,0.11890150815003508
PM2.5,1970-01-01 00:00:00.000000002,Usaquen,22.500758725341427,8.627526132404181,-13.873232592937246,13.873232592937246
PM2.5,1970-01-01 00:00:00.000000002,Usaquen,8.627526132404181,22.500758725341427,13.873232592937246,13.873232592937246
PM2.5,1970-01-01 00:00:00.000000002,Usaquen,19.428571428571427,22.500758725341427,3.07218729677,3.07218729677
PM2.5,1970-01-01 00:00:00.000000002,Usaquen,16.031104199066874,22.500758725341427,6.469654526274553,6.469654526274553
PM2.5,1970-01-01 00:00:00.000000002,Usaquen,15.784313725490197,22.500758725341427,6.71644499985123,6.71644499985123
PM2.5,1970-01-01 00:00:00.000000003,Bolivia,17.82,18.57057991513437,0.7505799151343702,0.7505799151343702
PM2.5,1970-01-01 00:00:00.000000003,Bolivia,18.57057991513437,17.82,-0.7505799151343702,0.7505799151343702
PM2.5,1970-01-01 00:00:00.000000003,Bolivia,20.34225352112676,17.82,-2.5222535211267605,2.5222535211267605
PM2.5,1970-01-01 00:00:00.000000003,Carvajal - Sevillana,43.73153409090909,42.13623595505618,-1.5952981358529144,1.5952981358529144
PM2.5,1970-01-01 00:00:00.000000003,Carvajal - Sevillana,42.13623595505618,43.73153409090909,1.5952981358529144,1.5952981358529144
PM2.5,1970-01-01 00:00:00.000000003,Carvajal - Sevillana,48.27188940092166,43.73153409090909,-4.540355310012565,4.540355310012565
PM2.5,1970-01-01 00:00:00.000000003,Centro de Alto Rendimiento,32.57886904761905,16.124881141045957,-16.453987906573094,16.453987906573094
PM2.5,1970-01-01 00:00:00.000000003,Centro de Alto Rendimiento,16.124881141045957,32.57886904761905,16.453987906573094,16.453987906573094
PM2.5,1970-01-01 00:00:00.000000003,Centro de Alto Rendimiento,16.77542372881356,32.57886904761905,15.80344531880549,15.80344531880549
PM2.5,1970-01-01 00:00:00.000000003,Centro de Alto Rendimiento,19.81065918653577,32.57886904761905,12.768209861083282,12.768209861083282
PM2.5,1970-01-01 00:00:00.000000003,Centro de Alto Rendimiento,26.43870056497175,32.57886904761905,6.140168482647301,6.140168482647301
PM2.5,1970-01-01 00:00:00.000000003,Ciudad Bolivar,22.16295774647888,27.04119705325055,4.878239306771668,4.878239306771668
PM2.5,1970-01-01 00:00:00.000000003,Colina,9.90811320754717,14.129802259887006,4.221689052339835,4.221689052339835
PM2.5,1970-01-01 00:00:00.000000003,Colina,14.129802259887006,9.90811320754717,-4.221689052339835,4.221689052339835
PM2.5,1970-01-01 00:00:00.000000003,Colina,16.120600858369098,9.90811320754717,-6.212487650821927,6.212487650821927
PM2.5,1970-01-01 00:00:00.000000003,Colina,24.987714285714286,9.90811320754717,-15.079601078167116,15.079601078167116
PM2.5,1970-01-01 00:00:00.000000003,Fontibon,37.47248226950354,21.42385185185185,-16.048630417651687,16.048630417651687
PM2.5,1970-01-01 00:00:00.000000003,Fontibon,21.42385185185185,37.47248226950354,16.048630417651687,16.048630417651687
PM2.5,1970-01-01 00:00:00.000000003,Fontibon,25.068960674157303,37.47248226950354,12.403521595346234,12.403521595346234
PM2.5,1970-01-01 00:00:00.000000003,Fontibon,21.69873417721519,37.47248226950354,15.773748092288347,15.773748092288347
PM2.5,1970-01-01 00:00:00.000000003,Fontibon,33.759379407616365,37.47248226950354,3.7131028618871724,3.7131028618871724
PM2.5,1970-01-01 00:00:00.000000003,Guaymaral,29.78954802259887,16.586357039187227,-13.203190983411641,13.203190983411641
PM2.5,1970-01-01 00:00:00.000000003,Guaymaral,16.586357039187227,29.78954802259887,13.203190983411641,13.203190983411641
PM2.5,1970-01-01 00:00:00.000000003,Guaymaral,18.09295774647888,29.78954802259887,11.696590276119988,11.696590276119988
PM2.5,1970-01-01 00:00:00.000000003,Guaymaral,18.277856135401976,29.78954802259887,11.511691887196893,11.511691887196893
PM2.5,1970-01-01 00:00:00.000000003,Guaymaral,28.91701828410689,29.78954802259887,0.872529738491977,0.872529738491977
PM2.5,1970-01-01 00:00:00.000000003,Kennedy,38.65169971671388,25.095778748180493,-13.555920968533385,13.555920968533385
PM2.5,1970-01-01 00:00:00.000000003,Kennedy,25.095778748180493,38.65169971671388,13.555920968533385,13.555920968533385
PM2.5,1970-01-01 00:00:00.000000003,Kennedy,26.14205344585092,38.65169971671388,12.509646270862959,12.509646270862959
PM2.5,1970-01-01 00:00:00.000000003,Kennedy,31.71929824561404,38.65169971671388,6.932401471099837,6.932401471099837
PM2.5,1970-01-01 00:00:00.000000003,Kennedy,28.79858956276446,38.65169971671388,9.85311015394942,9.85311015394942
PM2.5,1970-01-01 00:00:00.000000003,Las Ferias,34.273371104815865,17.034527220630373,-17.238843884185492,17.238843884185492
PM2.5,1970-01-01 00:00:00.000000003,Las Ferias,17.034527220630373,34.273371104815865,17.238843884185492,17.238843884185492
PM2.5,1970-01-01 00:00:00.000000003,Las Ferias,20.108490566037737,34.273371104815865,14.164880538778128,14.164880538778128
PM2.5,1970-01-01 00:00:00.000000003,Las Ferias,19.43864598025388,34.273371104815865,14.834725124561984,14.834725124561984
PM2.5,1970-01-01 00:00:00.000000003,Las Ferias,29.203651685393258,34.273371104815865,5.069719419422608,5.069719419422608
PM2.5,1970-01-01 00:00:00.000000003,MinAmbiente,29.034045584045582,16.084861717612807,-12.949183866432776,12.949183866432776
PM2.5,1970-01-01 00:00:00.000000003,MinAmbiente,16.084861717612807,29.034045584045582,12.949183866432776,12.949183866432776
PM2.5,1970-01-01 00:00:00.000000003,MinAmbiente,18.873980309423345,29.034045584045582,10.160065274622237,10.160065274622237
PM2.5,1970-01-01 00:00:00.000000003,MinAmbiente,18.987323943661973,29.034045584045582,10.046721640383609,10.046721640383609
PM2.5,1970-01-01 00:00:00.000000003,MinAmbiente,29.323488045007032,29.034045584045582,-0.28944246096144965,0.28944246096144965
PM2.5,1970-01-01 00:00:00.000000003,Movil Fontibon,19.8375,26.6365682137834,6.7990682137834,6.7990682137834
PM2.5,1970-01-01 00:00:00.000000003,Movil Fontibon,26.6365682137834,19.8375,-6.7990682137834,6.7990682137834
PM2.5,1970-01-01 00:00:00.000000003,Movil Fontibon,24.708403361344537,19.8375,-4.8709033613445385,4.8709033613445385
PM2.5,1970-01-01 00:00:00.000000003,Movil Fontibon,36.261830985915495,19.8375,-16.424330985915496,16.424330985915496
PM2.5,1970-01-01 00:00:00.000000003,Puente Aranda,37.35702127659575,27.19553158705701,-10.161489689538744,10.161489689538744
PM2.5,1970-01-01 00:00:00.000000003,Puente Aranda,27.19553158705701,37.35702127659575,10.161489689538744,10.161489689538744
PM2.5,1970-01-01 00:00:00.000000003,Puente Aranda,20.298305084745763,37.35702127659575,17.05871619184999,17.05871619184999
PM2.5,1970-01-01 00:00:00.000000003,Puente Aranda,18.8028129395218,37.35702127659575,18.554208337073952,18.554208337073952
PM2.5,1970-01-01 00:00:00.000000003,Puente Aranda,28.00437235543018,37.35702127659575,9.35264892116557,9.35264892116557
PM2.5,1970-01-01 00:00:00.000000003,San Cristobal,28.54950354609929,16.152974504249293,-12.396529041849998,12.396529041849998
PM2.5,1970-01-01 00:00:00.000000003,San Cristobal,16.152974504249293,28.54950354609929,12.396529041849998,12.396529041849998
PM2.5,1970-01-01 00:00:00.000000003,San Cristobal,19.38700564971752,28.54950354609929,9.162497896381772,9.162497896381772
PM2.5,1970-01-01 00:00:00.000000003,San Cristobal,18.83994334277621,28.54950354609929,9.709560203323083,9.709560203323083
PM2.5,1970-01-01 00:00:00.000000003,San Cristobal,25.45779220779221,28.54950354609929,3.091711338307082,3.091711338307082
PM2.5,1970-01-01 00:00:00.000000003,Suba,33.22065063649222,16.341618497109828,-16.879032139382396,16.879032139382396
PM2.5,1970-01-01 00:00:00.000000003,Suba,16.341618497109828,33.22065063649222,16.879032139382396,16.879032139382396
PM2.5,1970-01-01 00:00:00.000000003,Suba,20.41492007104796,33.22065063649222,12.805730565444264,12.805730565444264
PM2.5,1970-01-01 00:00:00.000000003,Suba,21.7008486562942,33.22065063649222,11.519801980198025,11.519801980198025
PM2.5,1970-01-01 00:00:00.000000003,Suba,30.309590973201693,33.22065063649222,2.91105966329053,2.91105966329053
PM2.5,1970-01-01 00:00:00.000000003,Tunal,31.9789029535865,20.564174894217206,-11.414728059369292,11.414728059369292
PM2.5,1970-01-01 00:00:00.000000003,Tunal,20.564174894217206,31.9789029535865,11.414728059369292,11.414728059369292
PM2.5,1970-01-01 00:00:00.000000003,Tunal,19.967741935483872,31.9789029535865,12.011161018102626,12.011161018102626
PM2.5,1970-01-01 00:00:00.000000003,Tunal,27.661931818181817,31.9789029535865,4.316971135404682,4.316971135404682
PM2.5,1970-01-01 00:00:00.000000003,Tunal,29.953586497890296,31.9789029535865,2.0253164556962027,2.0253164556962027
PM2.5,1970-01-01 00:00:00.000000003,Usaquen,33.31040787623066,18.139170506912443,-15.17123736931822,15.17123736931822
PM2.5,1970-01-01 00:00:00.000000003,Usaquen,18.139170506912443,33.31040787623066,15.17123736931822,15.17123736931822
PM2.5,1970-01-01 00:00:00.000000003,Usaquen,16.43392330383481,33.31040787623066,16.876484572395853,16.876484572395853
PM2.5,1970-01-01 00:00:00.000000003,Usaquen,25.185593220338983,33.31040787623066,8.12481465589168,8.12481465589168
PM2.5,1970-01-01 00:00:00.000000004,Bolivia,12.180263157894736,16.763396778916544,4.583133621021808,4.583133621021808
PM2.5,1970-01-01 00:00:00.000000004,Bolivia,16.763396778916544,12.180263157894736,-4.583133621021808,4.583133621021808
PM2.5,1970-01-01 00:00:00.000000004,Bolivia,18.265255474452555,12.180263157894736,-6.08499231655782,6.08499231655782
PM2.5,1970-01-01 00:00:00.000000004,Bolivia,16.20808383233533,12.180263157894736,-4.027820674440594,4.027820674440594
PM2.5,1970-01-01 00:00:00.000000004,Carvajal - Sevillana,19.86755952380953,32.147492625368734,12.279933101559205,12.279933101559205
PM2.5,1970-01-01 00:00:00.000000004,Carvajal - Sevillana,32.147492625368734,19.86755952380953,-12.279933101559205,12.279933101559205
PM2.5,1970-01-01 00:00:00.000000004,Carvajal - Sevillana,39.04107424960505,19.86755952380953,-19.173514725795524,19.173514725795524
PM2.5,1970-01-01 00:00:00.000000004,Centro de Alto Rendimiento,13.598102189781024,10.206607929515418,-3.391494260265606,3.391494260265606
PM2.5,1970-01-01 00:00:00.000000004,Centro de Alto Rendimiento,10.206607929515418,13.598102189781024,3.391494260265606,3.391494260265606
PM2.5,1970-01-01 00:00:00.000000004,Centro de Alto Rendimiento,14.639296187683284,13.598102189781024,-1.0411939979022602,1.0411939979022602
PM2.5,1970-01-01 00:00:00.000000004,Centro de Alto Rendimiento,16.571428571428573,13.598102189781024,-2.9733263816475493,2.9733263816475493
PM2.5,1970-01-01 00:00:00.000000004,Centro de Alto Rendimiento,20.69983844911147,13.598102189781024,-7.101736259330448,7.101736259330448
PM2.5,1970-01-01 00:00:00.000000004,Ciudad Bolivar,18.904824561403508,18.434154768272936,-0.4706697931305719,0.4706697931305719
PM2.5,1970-01-01 00:00:00.000000004,Colina,4.209848484848485,11.870116618075802,7.660268133227317,7.660268133227317
PM2.5,1970-01-01 00:00:00.000000004,Colina,11.870116618075802,4.209848484848485,-7.660268133227317,7.660268133227317
PM2.5,1970-01-01 00:00:00.000000004,Colina,12.859523809523813,4.209848484848485,-8.649675324675329,8.649675324675329
PM2.5,1970-01-01 00:00:00.000000004,Colina,19.56967455621302,4.209848484848485,-15.359826071364534,15.359826071364534
PM2.5,1970-01-01 00:00:00.000000004,Fontibon,18.376392961876835,13.331094049904031,-5.045298911972804,5.045298911972804
PM2.5,1970-01-01 00:00:00.000000004,Fontibon,13.331094049904031,18.376392961876835,5.045298911972804,5.045298911972804
PM2.5,1970-01-01 00:00:00.000000004,Fontibon,21.44991922455573,18.376392961876835,-3.0735262626788966,3.0735262626788966
PM2.5,1970-01-01 00:00:00.000000004,Fontibon,19.02206095791001,18.376392961876835,-0.6456679960331755,0.6456679960331755
PM2.5,1970-01-01 00:00:00.000000004,Fontibon,27.056914119359533,18.376392961876835,-8.680521157482698,8.680521157482698
PM2.5,1970-01-01 00:00:00.000000004,Guaymaral,14.48358208955224,10.89037037037037,-3.5932117191818698,3.5932117191818698
PM2.5,1970-01-01 00:00:00.000000004,Guaymaral,10.89037037037037,14.48358208955224,3.5932117191818698,3.5932117191818698
PM2.5,1970-01-01 00:00:00.000000004,Guaymaral,15.249185667752442,14.48358208955224,-0.7656035782002029,0.7656035782002029
PM2.5,1970-01-01 00:00:00.000000004,Guaymaral,14.502994011976048,14.48358208955224,-0.019411922423808292,0.019411922423808292
PM2.5,1970-01-01 00:00:00.000000004,Guaymaral,22.36972343522562,14.48358208955224,-7.88614134567338,7.88614134567338
PM2.5,1970-01-01 00:00:00.000000004,Kennedy,18.430088495575223,19.619823788546256,1.189735292971033,1.189735292971033
PM2.5,1970-01-01 00:00:00.000000004,Kennedy,19.619823788546256,18.430088495575223,-1.189735292971033,1.189735292971033
PM2.5,1970-01-01 00:00:00.000000004,Kennedy,20.91266375545852,18.430088495575223,-2.4825752598832977,2.4825752598832977
PM2.5,1970-01-01 00:00:00.000000004,Kennedy,21.234131736526944,18.430088495575223,-2.804043240951721,2.804043240951721
PM2.5,1970-01-01 00:00:00.000000004,Kennedy,24.246745562130176,18.430088495575223,-5.816657066554953,5.816657066554953
PM2.5,1970-01-01 00:00:00.000000004,Las Ferias,12.566243194192378,10.472861356932151,-2.0933818372602264,2.0933818372602264
PM2.5,1970-01-01 00:00:00.000000004,Las Ferias,10.472861356932151,12.566243194192378,2.0933818372602264,2.0933818372602264
PM2.5,1970-01-01 00:00:00.000000004,Las Ferias,15.9835255354201,12.566243194192378,-3.417282341227722,3.417282341227722
PM2.5,1970-01-01 00:00:00.000000004,Las Ferias,15.701449275362318,12.566243194192378,-3.1352060811699403,3.1352060811699403
PM2.5,1970-01-01 00:00:00.000000004,Las Ferias,24.001317715959008,12.566243194192378,-11.43507452176663,11.43507452176663
PM2.5,1970-01-01 00:00:00.000000004,MinAmbiente,12.78972099853157,9.863676470588237,-2.9260445279433327,2.9260445279433327
PM2.5,1970-01-01 00:00:00.000000004,MinAmbiente,9.863676470588237,12.78972099853157,2.9260445279433327,2.9260445279433327
PM2.5,1970-01-01 00:00:00.000000004,MinAmbiente,16.84061135371179,12.78972099853157,-4.05089035518022,4.05089035518022
