Fecha,Estacion,Localidad,Temp_media,HR,Vel_viento,Presión,Precipitación,Fuente,Año,Mes,lat,lon
2024-10-12,Carvajal - Sevillana,Tunjuelito,19.21,74.06,2.0,,4.35,NASA_POWER,2024,10,4.589722,-74.2175
2024-10-12,Centro de Alto Rendimiento,Barrios Unidos,19.21,74.06,2.0,,4.35,NASA_POWER,2024,10,4.658556,-74.088556
2024-10-12,Ciudad Bolivar,Ciudad Bolívar,19.21,74.06,2.0,,4.35,NASA_POWER,2024,10,4.577778,-74.165167
2024-10-12,Colina,Suba,19.21,74.06,2.0,,4.35,NASA_POWER,2024,10,4.737194444444445,-74.06947222222222
2024-10-12,Fontibon,Fontibón,19.21,74.06,2.0,,4.35,NASA_POWER,2024,10,4.679722,-74.1425
2024-10-12,Guaymaral,Suba,13.75,86.89,1.83,,6.88,NASA_POWER,2024,10,4.7837556,-74.044183
2024-10-12,Kennedy,Kennedy,19.21,74.06,2.0,,4.35,NASA_POWER,2024,10,4.621389,-74.140833
2024-10-12,Las Ferias,Engativá,19.21,74.06,2.0,,4.35,NASA_POWER,2024,10,4.690722,-74.0986
2024-10-12,MinAmbiente,Teusaquillo,19.21,74.06,2.0,,4.35,NASA_POWER,2024,10,4.629306,-74.186944
2024-10-12,Movil Fontibon,Fontibón,23.68,71.71,1.19,,1.56,NASA_POWER,2024,10,4.640764,-74.870833
2024-10-12,Puente Aranda,Puente Aranda,19.21,74.06,2.0,,4.35,NASA_POWER,2024,10,4.592444,-74.106667
2024-10-12,SUBA,Suba,19.21,74.06,2.0,,4.35,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-12,San Cristobal,San Cristóbal,19.21,74.06,2.0,,4.35,NASA_POWER,2024,10,4.5725,-74.086389
2024-10-12,Suba,Suba,19.21,74.06,2.0,,4.35,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-12,Tunal,Tunjuelito,19.21,74.06,2.0,,4.35,NASA_POWER,2024,10,4.575556,-74.138889
2024-10-12,Usaquen,Usaquén,19.21,74.06,2.0,,4.35,NASA_POWER,2024,10,4.707306,-74.330417
2024-10-13,Bolivia,Engativá,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.736978,-74.555
2024-10-13,Carvajal - Sevillana,Tunjuelito,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.589722,-74.2175
2024-10-13,Centro de Alto Rendimiento,Barrios Unidos,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.658556,-74.088556
2024-10-13,Ciudad Bolivar,Ciudad Bolívar,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.577778,-74.165167
2024-10-13,Colina,Suba,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.737194444444445,-74.06947222222222
2024-10-13,Fontibon,Fontibón,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.679722,-74.1425
2024-10-13,Guaymaral,Suba,13.11,82.58,2.53,,1.52,NASA_POWER,2024,10,4.7837556,-74.044183
2024-10-13,Kennedy,Kennedy,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.621389,-74.140833
2024-10-13,Las Ferias,Engativá,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.690722,-74.0986
2024-10-13,MinAmbiente,Teusaquillo,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.629306,-74.186944
2024-10-13,Movil Fontibon,Fontibón,23.36,67.82,1.9,,1.89,NASA_POWER,2024,10,4.640764,-74.870833
2024-10-13,Puente Aranda,Puente Aranda,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.592444,-74.106667
2024-10-13,SUBA,Suba,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-13,San Cristobal,San Cristóbal,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.5725,-74.086389
2024-10-13,Suba,Suba,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-13,Tunal,Tunjuelito,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.575556,-74.138889
2024-10-13,Usaquen,Usaquén,18.71,71.1,2.91,,0.83,NASA_POWER,2024,10,4.707306,-74.330417
2024-10-14,Bolivia,Engativá,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.736978,-74.555
2024-10-14,Carvajal - Sevillana,Tunjuelito,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.589722,-74.2175
2024-10-14,Centro de Alto Rendimiento,Barrios Unidos,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.658556,-74.088556
2024-10-14,Ciudad Bolivar,Ciudad Bolívar,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.577778,-74.165167
2024-10-14,Colina,Suba,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.737194444444445,-74.06947222222222
2024-10-14,Fontibon,Fontibón,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.679722,-74.1425
2024-10-14,Guaymaral,Suba,12.69,77.44,1.63,,1.11,NASA_POWER,2024,10,4.7837556,-74.044183
2024-10-14,Kennedy,Kennedy,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.621389,-74.140833
2024-10-14,Las Ferias,Engativá,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.690722,-74.0986
2024-10-14,MinAmbiente,Teusaquillo,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.629306,-74.186944
2024-10-14,Movil Fontibon,Fontibón,22.96,67.87,2.04,,0.37,NASA_POWER,2024,10,4.640764,-74.870833
2024-10-14,Puente Aranda,Puente Aranda,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.592444,-74.106667
2024-10-14,SUBA,Suba,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-14,San Cristobal,San Cristóbal,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.5725,-74.086389
2024-10-14,Suba,Suba,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-14,Tunal,Tunjuelito,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.575556,-74.138889
2024-10-14,Usaquen,Usaquén,18.67,71.14,1.89,,0.25,NASA_POWER,2024,10,4.707306,-74.330417
2024-10-15,Bolivia,Engativá,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.736978,-74.555
2024-10-15,Carvajal - Sevillana,Tunjuelito,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.589722,-74.2175
2024-10-15,Centro de Alto Rendimiento,Barrios Unidos,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.658556,-74.088556
2024-10-15,Ciudad Bolivar,Ciudad Bolívar,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.577778,-74.165167
2024-10-15,Colina,Suba,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.737194444444445,-74.06947222222222
2024-10-15,Fontibon,Fontibón,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.679722,-74.1425
2024-10-15,Guaymaral,Suba,13.67,84.74,1.07,,7.1,NASA_POWER,2024,10,4.7837556,-74.044183
2024-10-15,Kennedy,Kennedy,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.621389,-74.140833
2024-10-15,Las Ferias,Engativá,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.690722,-74.0986
2024-10-15,MinAmbiente,Teusaquillo,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.629306,-74.186944
2024-10-15,Movil Fontibon,Fontibón,23.42,68.4,1.56,,0.48,NASA_POWER,2024,10,4.640764,-74.870833
2024-10-15,Puente Aranda,Puente Aranda,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.592444,-74.106667
2024-10-15,SUBA,Suba,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-15,San Cristobal,San Cristóbal,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.5725,-74.086389
2024-10-15,Suba,Suba,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-15,Tunal,Tunjuelito,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.575556,-74.138889
2024-10-15,Usaquen,Usaquén,19.01,74.16,1.27,,3.52,NASA_POWER,2024,10,4.707306,-74.330417
2024-10-16,Bolivia,Engativá,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.736978,-74.555
2024-10-16,Carvajal - Sevillana,Tunjuelito,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.589722,-74.2175
2024-10-16,Centro de Alto Rendimiento,Barrios Unidos,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.658556,-74.088556
2024-10-16,Ciudad Bolivar,Ciudad Bolívar,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.577778,-74.165167
2024-10-16,Colina,Suba,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.737194444444445,-74.06947222222222
2024-10-16,Fontibon,Fontibón,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.679722,-74.1425
2024-10-16,Guaymaral,Suba,14.18,86.97,0.87,,1.45,NASA_POWER,2024,10,4.7837556,-74.044183
2024-10-16,Kennedy,Kennedy,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.621389,-74.140833
2024-10-16,Las Ferias,Engativá,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.690722,-74.0986
2024-10-16,MinAmbiente,Teusaquillo,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.629306,-74.186944
2024-10-16,Movil Fontibon,Fontibón,24.27,69.92,0.59,,0.44,NASA_POWER,2024,10,4.640764,-74.870833
2024-10-16,Puente Aranda,Puente Aranda,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.592444,-74.106667
2024-10-16,SUBA,Suba,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-16,San Cristobal,San Cristóbal,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.5725,-74.086389
2024-10-16,Suba,Suba,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-16,Tunal,Tunjuelito,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.575556,-74.138889
2024-10-16,Usaquen,Usaquén,19.81,74.72,0.65,,1.33,NASA_POWER,2024,10,4.707306,-74.330417
2024-10-17,Bolivia,Engativá,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.736978,-74.555
2024-10-17,Carvajal - Sevillana,Tunjuelito,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.589722,-74.2175
2024-10-17,Centro de Alto Rendimiento,Barrios Unidos,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.658556,-74.088556
2024-10-17,Ciudad Bolivar,Ciudad Bolívar,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.577778,-74.165167
2024-10-17,Colina,Suba,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.737194444444445,-74.06947222222222
2024-10-17,Fontibon,Fontibón,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.679722,-74.1425
2024-10-17,Guaymaral,Suba,14.25,80.71,1.27,,0.09,NASA_POWER,2024,10,4.7837556,-74.044183
2024-10-17,Kennedy,Kennedy,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.621389,-74.140833
2024-10-17,Las Ferias,Engativá,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.690722,-74.0986
2024-10-17,MinAmbiente,Teusaquillo,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.629306,-74.186944
2024-10-17,Movil Fontibon,Fontibón,24.01,73.03,1.07,,1.04,NASA_POWER,2024,10,4.640764,-74.870833
2024-10-17,Puente Aranda,Puente Aranda,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.592444,-74.106667
2024-10-17,SUBA,Suba,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-17,San Cristobal,San Cristóbal,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.5725,-74.086389
2024-10-17,Suba,Suba,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-17,Tunal,Tunjuelito,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.575556,-74.138889
2024-10-17,Usaquen,Usaquén,20.48,71.25,1.3,,0.28,NASA_POWER,2024,10,4.707306,-74.330417
2024-10-18,Bolivia,Engativá,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.736978,-74.555
2024-10-18,Carvajal - Sevillana,Tunjuelito,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.589722,-74.2175
2024-10-18,Centro de Alto Rendimiento,Barrios Unidos,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.658556,-74.088556
2024-10-18,Ciudad Bolivar,Ciudad Bolívar,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.577778,-74.165167
2024-10-18,Colina,Suba,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.737194444444445,-74.06947222222222
2024-10-18,Fontibon,Fontibón,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.679722,-74.1425
2024-10-18,Guaymaral,Suba,14.96,83.79,0.94,,2.83,NASA_POWER,2024,10,4.7837556,-74.044183
2024-10-18,Kennedy,Kennedy,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.621389,-74.140833
2024-10-18,Las Ferias,Engativá,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.690722,-74.0986
2024-10-18,MinAmbiente,Teusaquillo,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.629306,-74.186944
2024-10-18,Movil Fontibon,Fontibón,24.7,67.99,1.01,,0.8,NASA_POWER,2024,10,4.640764,-74.870833
2024-10-18,Puente Aranda,Puente Aranda,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.592444,-74.106667
2024-10-18,SUBA,Suba,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-18,San Cristobal,San Cristóbal,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.5725,-74.086389
2024-10-18,Suba,Suba,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-18,Tunal,Tunjuelito,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.575556,-74.138889
2024-10-18,Usaquen,Usaquén,20.4,72.33,0.76,,1.84,NASA_POWER,2024,10,4.707306,-74.330417
2024-10-19,Bolivia,Engativá,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.736978,-74.555
2024-10-19,Carvajal - Sevillana,Tunjuelito,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.589722,-74.2175
2024-10-19,Centro de Alto Rendimiento,Barrios Unidos,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.658556,-74.088556
2024-10-19,Ciudad Bolivar,Ciudad Bolívar,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.577778,-74.165167
2024-10-19,Colina,Suba,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.737194444444445,-74.06947222222222
2024-10-19,Fontibon,Fontibón,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.679722,-74.1425
2024-10-19,Guaymaral,Suba,14.88,88.94,0.79,,19.94,NASA_POWER,2024,10,4.7837556,-74.044183
2024-10-19,Kennedy,Kennedy,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.621389,-74.140833
2024-10-19,Las Ferias,Engativá,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.690722,-74.0986
2024-10-19,MinAmbiente,Teusaquillo,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.629306,-74.186944
2024-10-19,Movil Fontibon,Fontibón,23.8,76.63,0.97,,4.48,NASA_POWER,2024,10,4.640764,-74.870833
2024-10-19,Puente Aranda,Puente Aranda,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.592444,-74.106667
2024-10-19,SUBA,Suba,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-19,San Cristobal,San Cristóbal,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.5725,-74.086389
2024-10-19,Suba,Suba,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-19,Tunal,Tunjuelito,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.575556,-74.138889
2024-10-19,Usaquen,Usaquén,19.84,80.56,0.71,,12.06,NASA_POWER,2024,10,4.707306,-74.330417
2024-10-20,Bolivia,Engativá,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.736978,-74.555
2024-10-20,Carvajal - Sevillana,Tunjuelito,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.589722,-74.2175
2024-10-20,Centro de Alto Rendimiento,Barrios Unidos,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.658556,-74.088556
2024-10-20,Ciudad Bolivar,Ciudad Bolívar,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.577778,-74.165167
2024-10-20,Colina,Suba,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.737194444444445,-74.06947222222222
2024-10-20,Fontibon,Fontibón,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.679722,-74.1425
2024-10-20,Guaymaral,Suba,15.31,88.26,0.44,,16.78,NASA_POWER,2024,10,4.7837556,-74.044183
2024-10-20,Kennedy,Kennedy,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.621389,-74.140833
2024-10-20,Las Ferias,Engativá,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.690722,-74.0986
2024-10-20,MinAmbiente,Teusaquillo,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.629306,-74.186944
2024-10-20,Movil Fontibon,Fontibón,21.93,85.49,0.98,,8.89,NASA_POWER,2024,10,4.640764,-74.870833
2024-10-20,Puente Aranda,Puente Aranda,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.592444,-74.106667
2024-10-20,SUBA,Suba,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-20,San Cristobal,San Cristóbal,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.5725,-74.086389
2024-10-20,Suba,Suba,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-20,Tunal,Tunjuelito,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.575556,-74.138889
2024-10-20,Usaquen,Usaquén,18.9,86.1,1.11,,11.38,NASA_POWER,2024,10,4.707306,-74.330417
2024-10-21,Bolivia,Engativá,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.736978,-74.555
2024-10-21,Carvajal - Sevillana,Tunjuelito,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.589722,-74.2175
2024-10-21,Centro de Alto Rendimiento,Barrios Unidos,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.658556,-74.088556
2024-10-21,Ciudad Bolivar,Ciudad Bolívar,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.577778,-74.165167
2024-10-21,Colina,Suba,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.737194444444445,-74.06947222222222
2024-10-21,Fontibon,Fontibón,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.679722,-74.1425
2024-10-21,Guaymaral,Suba,15.23,90.66,0.44,,11.88,NASA_POWER,2024,10,4.7837556,-74.044183
2024-10-21,Kennedy,Kennedy,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.621389,-74.140833
2024-10-21,Las Ferias,Engativá,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.690722,-74.0986
2024-10-21,MinAmbiente,Teusaquillo,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.629306,-74.186944
2024-10-21,Movil Fontibon,Fontibón,23.79,79.07,1.19,,8.99,NASA_POWER,2024,10,4.640764,-74.870833
2024-10-21,Puente Aranda,Puente Aranda,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.592444,-74.106667
2024-10-21,SUBA,Suba,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-21,San Cristobal,San Cristóbal,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.5725,-74.086389
2024-10-21,Suba,Suba,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-21,Tunal,Tunjuelito,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.575556,-74.138889
2024-10-21,Usaquen,Usaquén,19.5,85.34,1.25,,8.33,NASA_POWER,2024,10,4.707306,-74.330417
2024-10-22,Bolivia,Engativá,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.736978,-74.555
2024-10-22,Carvajal - Sevillana,Tunjuelito,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.589722,-74.2175
2024-10-22,Centro de Alto Rendimiento,Barrios Unidos,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.658556,-74.088556
2024-10-22,Ciudad Bolivar,Ciudad Bolívar,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.577778,-74.165167
2024-10-22,Colina,Suba,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.737194444444445,-74.06947222222222
2024-10-22,Fontibon,Fontibón,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.679722,-74.1425
2024-10-22,Guaymaral,Suba,14.78,92.13,0.48,,27.38,NASA_POWER,2024,10,4.7837556,-74.044183
2024-10-22,Kennedy,Kennedy,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.621389,-74.140833
2024-10-22,Las Ferias,Engativá,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.690722,-74.0986
2024-10-22,MinAmbiente,Teusaquillo,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.629306,-74.186944
2024-10-22,Movil Fontibon,Fontibón,23.21,81.2,0.71,,7.72,NASA_POWER,2024,10,4.640764,-74.870833
2024-10-22,Puente Aranda,Puente Aranda,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.592444,-74.106667
2024-10-22,SUBA,Suba,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-22,San Cristobal,San Cristóbal,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.5725,-74.086389
2024-10-22,Suba,Suba,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-22,Tunal,Tunjuelito,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.575556,-74.138889
2024-10-22,Usaquen,Usaquén,19.19,87.25,0.83,,21.56,NASA_POWER,2024,10,4.707306,-74.330417
2024-10-23,Bolivia,Engativá,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.736978,-74.555
2024-10-23,Carvajal - Sevillana,Tunjuelito,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.589722,-74.2175
2024-10-23,Centro de Alto Rendimiento,Barrios Unidos,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.658556,-74.088556
2024-10-23,Ciudad Bolivar,Ciudad Bolívar,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.577778,-74.165167
2024-10-23,Colina,Suba,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.737194444444445,-74.06947222222222
2024-10-23,Fontibon,Fontibón,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.679722,-74.1425
2024-10-23,Guaymaral,Suba,14.35,87.81,1.24,,15.39,NASA_POWER,2024,10,4.7837556,-74.044183
2024-10-23,Kennedy,Kennedy,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.621389,-74.140833
2024-10-23,Las Ferias,Engativá,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.690722,-74.0986
2024-10-23,MinAmbiente,Teusaquillo,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.629306,-74.186944
2024-10-23,Movil Fontibon,Fontibón,23.27,80.72,0.69,,9.34,NASA_POWER,2024,10,4.640764,-74.870833
2024-10-23,Puente Aranda,Puente Aranda,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.592444,-74.106667
2024-10-23,SUBA,Suba,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-23,San Cristobal,San Cristóbal,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.5725,-74.086389
2024-10-23,Suba,Suba,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-23,Tunal,Tunjuelito,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.575556,-74.138889
2024-10-23,Usaquen,Usaquén,19.82,79.01,0.76,,9.52,NASA_POWER,2024,10,4.707306,-74.330417
2024-10-24,Bolivia,Engativá,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.736978,-74.555
2024-10-24,Carvajal - Sevillana,Tunjuelito,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.589722,-74.2175
2024-10-24,Centro de Alto Rendimiento,Barrios Unidos,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.658556,-74.088556
2024-10-24,Ciudad Bolivar,Ciudad Bolívar,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.577778,-74.165167
2024-10-24,Colina,Suba,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.737194444444445,-74.06947222222222
2024-10-24,Fontibon,Fontibón,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.679722,-74.1425
2024-10-24,Guaymaral,Suba,14.06,87.14,1.32,,2.07,NASA_POWER,2024,10,4.7837556,-74.044183
2024-10-24,Kennedy,Kennedy,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.621389,-74.140833
2024-10-24,Las Ferias,Engativá,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.690722,-74.0986
2024-10-24,MinAmbiente,Teusaquillo,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.629306,-74.186944
2024-10-24,Movil Fontibon,Fontibón,24.18,75.34,0.73,,2.87,NASA_POWER,2024,10,4.640764,-74.870833
2024-10-24,Puente Aranda,Puente Aranda,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.592444,-74.106667
2024-10-24,SUBA,Suba,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-24,San Cristobal,San Cristóbal,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.5725,-74.086389
2024-10-24,Suba,Suba,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.68025,-74.596111
2024-10-24,Tunal,Tunjuelito,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.575556,-74.138889
2024-10-24,Usaquen,Usaquén,19.94,76.58,1.05,,2.25,NASA_POWER,2024,10,4.707306,-74.330417
2024-10-25,Bolivia,Engativá,20.43,73.3,1.39,,0.68,NASA_POWER,2024,10,4.736978,-74.555
2024-10-25,Carvajal - Sevillana,Tunjuelito,20.43,73.3,1.39,,0.68,NASA_POWER,2024,10,4.589722,-74.2175
2024-10-25,Centro de Alto Rendimiento,Barrios Unidos,20.43,73.3,1.39,,0.68,NASA_POWER,2024,10,4.658556,-74.088556
