run_id,pollutant,endpoint_group,endpoint,start_age,end_age,cell_id,Row,Column,concentration_baseline,concentration_control,delta_concentration,population_target,incidence_target,beta,beta_se,economic_method,valuation_parameter_name,valuation_value_fixed,climate_scenario,climate_multiplier,climate_note,concentration_baseline_clim,concentration_control_clim,delta_concentration_clim,rr,af_avoided,baseline_cases,avoided_cases,valuation_value_used_usd_2015,economic_value_usd_2015,economic_value_cop_2015
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,297,11,8,11.361264586246296,10.225138127621667,1.136126458624629,88376,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,13.06545427418324,11.758908846764916,1.3065454274183246,1.0011334167173698,0.0011321335382912245,11.669383398508621,0.013211300316630441,8705114.0,115005.87534450408,318960744.85670793
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,338,11,9,12.037114335859874,10.833402902273887,1.2037114335859869,74381,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático favorable,0.9,Menor formación fotoquímica,10.833402902273887,9.750062612046499,1.0833402902273885,1.0009396972707083,0.000938815068750487,9.821449336522017,0.009220524634096342,8705114.0,80265.71807961694,222611350.493552
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,338,11,9,12.037114335859874,10.833402902273887,1.2037114335859869,74381,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,12.037114335859874,10.833402902273887,1.2037114335859869,1.0010441625714788,0.0010430734332406155,9.821449336522017,0.010244492878844786,8705114.0,89179.47838253205,247333040.73046583
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,338,11,9,12.037114335859874,10.833402902273887,1.2037114335859869,74381,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,13.842681486238854,12.458413337614969,1.3842681486238853,1.0012008809656536,0.001199440580291311,9.821449336522017,0.01178024489149968,8705114.0,102548.37472842235,284410738.9230484
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,379,11,10,12.106268211530734,10.89564139037766,1.210626821153074,54999,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático favorable,0.9,Menor formación fotoquímica,10.89564139037766,9.806077251339895,1.0895641390377655,1.0009450984328783,0.0009442060652056217,7.26220260630234,0.006857015747622743,8705114.0,59691.10378285121,165549097.96447304
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,379,11,10,12.106268211530734,10.89564139037766,1.210626821153074,54999,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,12.106268211530734,10.89564139037766,1.210626821153074,1.0010501644909162,0.0010490628024123483,7.26220260630234,0.007618506617853793,8705114.0,66319.9686181717,183933790.56469592
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,379,11,10,12.106268211530734,10.89564139037766,1.210626821153074,54999,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,13.922208443260343,12.529987598934309,1.3922208443260349,1.0012077842566853,0.0012063272735958197,7.26220260630234,0.008760593070361158,8705114.0,76261.9613851039,211507211.5642887
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,420,11,11,11.866184775508945,10.67956629795805,1.186618477550894,45834,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático favorable,0.9,Menor formación fotoquímica,10.67956629795805,9.611609668162245,1.0679566297958054,1.0009263471928056,0.0009254898678645596,6.052033568924189,0.005601095748015527,8705114.0,48758.177011390435,135227390.86870056
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,420,11,11,11.866184775508945,10.67956629795805,1.186618477550894,45834,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,11.866184775508945,10.67956629795805,1.1866184775508941,1.0010293276144566,0.0010282691885855622,6.052033568924189,0.00622311964721026,8705114.0,54172.9659646051,150244928.9952147
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,420,11,11,11.866184775508945,10.67956629795805,1.186618477550894,45834,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,13.646112491835286,12.281501242651757,1.364611249183529,1.0011838181131842,0.0011824183449302694,6.052033568924189,0.007156035516029772,8705114.0,62294.10495508799,172768339.50558966
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,461,11,12,12.131297251515589,10.918167526364028,1.2131297251515587,22921,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático favorable,0.9,Menor formación fotoquímica,10.91816752636403,9.826350773727626,1.0918167526364044,1.0009470532965694,0.0009461572352408298,3.026544954254731,0.0028635874062497403,8705114.0,24927.854820368302,69135660.39445406
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,461,11,12,12.131297251515589,10.918167526364028,1.2131297251515587,22921,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,12.131297251515589,10.918167526364028,1.2131297251515605,1.0010523367899153,0.0010512305413420409,3.026544954254731,0.0031815964906572233,8705114.0,27696.160153171062,76813361.45360921
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,461,11,12,12.131297251515589,10.918167526364028,1.2131297251515587,22921,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,13.950991839242926,12.555892655318631,1.3950991839242946,1.0012102827942848,0.0012088197805031342,3.026544954254731,0.0036585474072850723,8705114.0,31848.072254820985,88328399.03368816
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,134,12,4,11.788716556450916,10.609844900805824,1.178871655645091,65679,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático favorable,0.9,Menor formación fotoquímica,10.609844900805825,9.548860410725242,1.0609844900805836,1.0009202967663342,0.0009194505989211788,8.67241595264153,0.007973858041749838,8705114.0,69413.3432732491,192513048.63432726
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,134,12,4,11.788716556450916,10.609844900805824,1.178871655645091,65679,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,11.788716556450916,10.609844900805824,1.1788716556450929,1.0010226042289696,0.0010215595778252373,8.67241595264153,0.008859389579305333,8705114.0,77121.99625826498,213892458.08255982
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,134,12,4,11.788716556450916,10.609844900805824,1.178871655645091,65679,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,13.557024039918552,12.201321635926696,1.355702403991856,1.001176085030494,0.0011747034793168076,8.67241595264153,0.01018751719365059,8705114.0,88683.49854768846,245957475.3771156
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,175,12,5,11.645732689137136,10.481159420223426,1.1645732689137116,88377,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático favorable,0.9,Menor formación fotoquímica,10.481159420223422,9.433043478201084,1.0481159420223385,1.0009091295296848,0.0009083037639110447,11.669515440956781,0.0105994647980391,8705114.0,92269.54940591734,255903136.4088533
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,175,12,5,11.645732689137136,10.481159420223426,1.1645732689137116,88377,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,11.645732689137136,10.481159420223426,1.1645732689137098,1.0010101949276717,0.001009175463737133,11.669515440956781,0.011776588656715194,8705114.0,102516.54678781262,284322466.3577231
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,175,12,5,11.645732689137136,10.481159420223426,1.1645732689137116,88377,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,13.392592592507706,12.053333333256939,1.3392592592507668,1.0011618121592312,0.0011604639181408416,11.669515440956781,0.013542051611417756,8705114.0,117885.10307127527,326946081.41096693
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,216,12,6,11.810791803570371,10.629712623213337,1.1810791803570382,88376,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático favorable,0.9,Menor formación fotoquímica,10.629712623213335,9.566741360892003,1.0629712623213319,1.0009220208845921,0.0009211715451891145,11.669383398508621,0.010749503936608387,8705114.0,93575.65721162478,259525534.9804365
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,216,12,6,11.810791803570371,10.629712623213337,1.1810791803570382,88376,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,11.810791803570371,10.629712623213337,1.1810791803570346,1.001024520111915,0.0010234715447334786,11.669383398508621,0.011943281852958829,8705114.0,103967.63006413785,288346944.2487818
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,216,12,6,11.810791803570371,10.629712623213337,1.1810791803570382,88376,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,13.582410574105927,12.224169516695335,1.3582410574105914,1.001178288634011,0.0011769019038744277,11.669383398508621,0.013733719538745436,8705114.0,119553.59422880644,331573524.84199864
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,257,12,7,12.359944395637388,11.12394995607365,1.235994439563738,88377,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático favorable,0.9,Menor formación fotoquímica,11.12394995607365,10.011554960466285,1.1123949956073655,1.0009649116892303,0.0009639815321816902,11.669515440956781,0.01124919737459141,8705114.0,97925.54555431893,271589645.8067147
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,257,12,7,12.359944395637388,11.12394995607365,1.235994439563738,88377,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,12.359944395637388,11.12394995607365,1.2359944395637381,1.001072181555225,0.001071033213168926,11.669515440956781,0.012498438618852336,8705114.0,108800.33299911214,301750107.54972756
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,257,12,7,12.359944395637388,11.12394995607365,1.235994439563738,88377,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,14.213936054982995,12.792542449484696,1.4213936054982987,1.0012331079090995,0.0012315892266832051,11.669515440956781,0.014372049497695683,8705114.0,125110.32929108366,346984740.56577015
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,298,12,8,11.75587806901074,10.580290262109664,1.175587806901074,88375,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático favorable,0.9,Menor formación fotoquímica,10.580290262109665,9.522261235898698,1.058029026210967,1.0009177320242886,0.0009168905644547642,11.669251356060462,0.010699426462622801,8705114.0,93139.72709174822,258316513.30806726
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,298,12,8,11.75587806901074,10.580290262109664,1.175587806901074,88375,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,11.75587806901074,10.580290262109664,1.175587806901076,1.0010197542247123,0.001018715385394331,11.669251356060462,0.011887645892452453,8705114.0,103483.31268543034,287003723.901153
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,298,12,8,11.75587806901074,10.580290262109664,1.175587806901074,88375,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,13.519259779362349,12.167333801426112,1.3519259779362365,1.001172807023778,0.001171433158741575,11.669251356060462,0.013669747976179314,8705114.0,118996.71448391021,330029057.85111105
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,339,12,9,11.86692514414126,10.680232629727136,1.1866925144141245,88375,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático favorable,0.9,Menor formación fotoquímica,10.680232629727135,9.612209366754422,1.0680232629727122,1.0009264050172877,0.0009255475853608974,11.669251356060462,0.010800447415571138,8705114.0,94019.12600355213,260755464.63203156
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,339,12,9,11.86692514414126,10.680232629727136,1.1866925144141245,88375,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,11.86692514414126,10.680232629727136,1.1866925144141245,1.0010293918704916,0.0010283333125393757,11.669251356060462,0.011999879901832256,8705114.0,104460.3225317586,289713392.31925523
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,339,12,9,11.86692514414126,10.680232629727136,1.1866925144141245,88375,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,13.646963915762448,12.282267524186206,1.364696391576242,1.0011838920190292,0.0011824920760976632,11.669251356060462,0.013798797262533406,8705114.0,120120.10323324123,333144697.91016823
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,380,12,10,11.838941809604234,10.655047628643812,1.1838941809604222,88376,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático favorable,0.9,Menor formación fotoquímica,10.65504762864381,9.589542865779432,1.0655047628643786,1.0009242194572379,0.0009233660643550579,11.669383398508621,0.010775112622131156,8705114.0,93798.58373849063,260143806.09784207
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,380,12,10,11.838941809604234,10.655047628643812,1.1838941809604222,88376,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,11.838941809604234,10.655047628643812,1.1838941809604222,1.001026963220869,0.001025909649391088,11.669383398508621,0.011971733030974162,8705114.0,104215.30081219562,289033841.7315677
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,380,12,10,11.838941809604234,10.655047628643812,1.1838941809604222,88376,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,13.614783081044868,12.253304772940384,1.3614783081044841,1.0011810986414045,0.0011797052930855312,11.669383398508621,0.013766433362265046,8705114.0,119838.37179192052,332363335.4788661
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,421,12,11,11.870357394708671,10.683321655237808,1.1870357394708648,88376,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático favorable,0.9,Menor formación fotoquímica,10.683321655237805,9.614989489714027,1.0683321655237776,1.0009266730839437,0.0009258151559580208,11.669383398508621,0.010803692011024197,8705114.0,94047.3705768549,260833798.97896665
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,421,12,11,11.870357394708671,10.683321655237808,1.1870357394708648,88376,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,11.870357394708671,10.683321655237808,1.187035739470863,1.0010296897529825,0.0010286305826119335,11.669383398508621,0.012003484643929948,8705114.0,104491.7022226596,289800421.6953908
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,421,12,11,11.870357394708671,10.683321655237808,1.1870357394708648,88376,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,13.65091100391497,12.285819903523478,1.365091100391492,1.0011842346367732,0.0011828338839183772,11.669383398508621,0.013802942088190585,8705114.0,120156.1844130971,333244766.5368159
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,462,12,12,11.888033263364555,10.6992299370281,1.1888033263364566,74661,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático favorable,0.9,Menor formación fotoquímica,10.6992299370281,9.629306943325291,1.069922993702809,1.000928053611039,0.0009271931261102262,9.858421222006564,0.009140660391343662,8705114.0,79570.4907419312,220683186.1383942
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,462,12,12,11.888033263364555,10.6992299370281,1.1888033263364566,74661,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,11.888033263364555,10.6992299370281,1.1888033263364548,1.0010312238299677,0.0010301615028772693,9.858421222006564,0.010155766022059448,8705114.0,88407.10097935401,245190906.0691698
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,462,12,12,11.888033263364555,10.6992299370281,1.1888033263364566,74661,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,13.671238252869237,12.304114427582315,1.3671238252869227,1.001185999097875,0.0011845941702577356,9.858421222006564,0.011678228307534119,8705114.0,101660.30873511155,281947750.0552204
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,503,12,13,11.79193766831444,10.612743901482997,1.1791937668314445,110,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático favorable,0.9,Menor formación fotoquímica,10.612743901482995,9.551469511334698,1.0612743901482968,1.000920548341035,0.0009197017111505223,0.014524669297501,1.3358363206807125e-05,8705114.0,116.2860745686616,322511.28779096314
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,503,12,13,11.79193766831444,10.612743901482997,1.1791937668314445,110,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,11.79193766831444,10.612743901482997,1.1791937668314425,1.0010228837849904,0.0010218385628935067,0.014524669297501,1.4841867201461861e-05,8705114.0,129.20014596158646,358327.5608142427
O3_MAIN,O3,Mortality,Respiratory mortality,0,99,503,12,13,11.79193766831444,10.612743901482997,1.1791937668314445,110,0.0001320424481591,0.000867,0.000304,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.15,Mayor formación fotoquímica,13.560728318561605,12.204655486705445,1.3560728318561601,1.0011764065692166,0.0011750242629546825,0.014524669297501,1.706683883595662e-05,8705114.0,148.5687776866297,412045.1050994294
